1.44594184442e+12,-1.53890981573e-06,-7.40965852015e-07,-2.22370949501e-05,-0.579097650972,-0.593667220296,0.395834501637,0.394360481665
1.44594184445e+12,0.00288601193228,0.00561649226487,-0.00530273704025,-0.580237220327,-0.592273047163,0.398410032073,0.392182166978
1.44594184449e+12,0.00726914582586,0.00935604189811,-0.00471696084001,-0.579142245733,-0.590416542692,0.40216509155,0.392766857642
1.44594184454e+12,0.012570743207,0.0132788634525,-0.0058965155344,-0.578610888907,-0.585626426107,0.411253653465,0.391307501584
1.44594184459e+12,0.0184009972414,0.0176260122288,-0.00736059289232,-0.577965828776,-0.587162420572,0.410604880831,0.390639763046
1.44594184464e+12,0.0237721968007,0.0212060957381,-0.00933610766715,-0.577925441229,-0.58919871185,0.40899935886,0.389315536276
1.44594184469e+12,0.027424457699,0.0249684734161,-0.0112098323985,-0.57724541478,-0.591461814136,0.4069696717,0.389019716533
1.44594184474e+12,0.0253554991214,0.0248201414607,-0.0153336548761,-0.573298066519,-0.596628175465,0.401272084191,0.392867486076
1.44594184479e+12,0.0331044534222,0.0264255613144,-0.0180564484013,-0.574511306892,-0.598390963754,0.399791085183,0.38991294023
1.44594184484e+12,0.0382079882577,0.0280654318036,-0.0208059313778,-0.575396924123,-0.596751860085,0.402884276633,0.387930221608
1.44594184489e+12,0.0438654330246,0.0297534270841,-0.0230241333005,-0.576110592193,-0.594994342595,0.405428470416,0.386918690708
1.44594184494e+12,0.0514231683974,0.0310748725842,-0.0237402923102,-0.576983509187,-0.593139695761,0.40857378672,0.38515294656
1.44594184499e+12,0.0535347635219,0.0345859950902,-0.0248427886561,-0.577944931433,-0.591279980169,0.408855869398,0.386270008339
1.44594184504e+12,0.055478456833,0.0373205851599,-0.0258614480707,-0.577573388003,-0.591672981574,0.407638050222,0.387509076484
1.44594184509e+12,0.0441830478734,0.0294292594557,-0.0345347266986,-0.577341974053,-0.59069149262,0.406030664658,0.391022895622
1.44594184514e+12,0.0440891462347,0.0294621797656,-0.0376456338806,-0.574374310356,-0.592945043934,0.406545277641,0.391447651294
1.44594184519e+12,0.0460137055509,0.0320494267196,-0.0353085539272,-0.577504751776,-0.590507641816,0.404799743858,0.392334237615
1.44594184524e+12,0.0513492907861,0.0291271473998,-0.0357301741664,-0.578214258728,-0.59073002807,0.405494457836,0.390231405201
1.44594184529e+12,0.0544609115216,0.0302477773837,-0.0342070224161,-0.580055561045,-0.58937147764,0.405216720614,0.389841271263
1.44594184534e+12,0.0621885698372,0.030436838622,-0.029161463056,-0.583356223969,-0.587141213743,0.403813277486,0.389737793916
1.44594184539e+12,0.0639263891211,0.0269326702143,-0.0312558830069,-0.584454254891,-0.586640122143,0.40320953656,0.389472284839
