rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1445170272425252466,,114483,,1411821255,381548911,/world,vicon/auk/auk,,,0.610425238344,1.67768181107,1.09247407707,,-0.298470669955,-0.0911224674432,0.877606789439,-0.363893223672
1445170272433261189,,114484,,1411821255,391583237,/world,vicon/auk/auk,,,0.609914446395,1.67678507999,1.0926117987,,-0.298881877381,-0.0916929569672,0.877495952317,-0.363679637434
1445170272444098940,,114485,,1411821255,401485412,/world,vicon/auk/auk,,,0.609431439864,1.67724003492,1.09281248078,,-0.299399936208,-0.0938196956906,0.878633345282,-0.359945811836
1445170272453519424,,114486,,1411821255,411503706,/world,vicon/auk/auk,,,0.608597211635,1.67602402064,1.09297908491,,-0.298222816154,-0.0944881778114,0.878848156133,-0.360223617549
1445170272463374075,,114487,,1411821255,421410726,/world,vicon/auk/auk,,,0.608243400873,1.67513761805,1.09305901732,,-0.295945964047,-0.0938587492917,0.879676171852,-0.360244853151
1445170272473766637,,114488,,1411821255,431429237,/world,vicon/auk/auk,,,0.607253514028,1.67400324121,1.09299316476,,-0.293922596316,-0.0931622446208,0.880472090474,-0.360137753433
1445170272483601068,,114489,,1411821255,441640892,/world,vicon/auk/auk,,,0.606619673889,1.67321596921,1.09359272775,,-0.29275182842,-0.0946196375159,0.880326117424,-0.361067054901
1445170272503888580,,114490,,1411821255,462141870,/world,vicon/auk/auk,,,0.606220501903,1.67243970005,1.0941177803,,-0.29303720309,-0.0952752395784,0.880290575663,-0.360749675991
1445170272504193881,,114491,,1411821255,462486910,/world,vicon/auk/auk,,,0.605046577979,1.67074429323,1.09422371807,,-0.290811598271,-0.0945345359099,0.879412498355,-0.364863664358
1445170272513802602,,114492,,1411821255,471595939,/world,vicon/auk/auk,,,0.604605322074,1.67039001129,1.09478193732,,-0.29149074485,-0.094622066613,0.879691561285,-0.363624211488
1445170272523728902,,114493,,1411821255,481535883,/world,vicon/auk/auk,,,0.604362083849,1.669898853,1.09512930937,,-0.288983585728,-0.0929925566462,0.880563990685,-0.363933963647
1445170272532737074,,114494,,1411821255,491469273,/world,vicon/auk/auk,,,0.60437254008,1.6693094276,1.0953938727,,-0.28881496549,-0.0924071296094,0.881211364533,-0.362647720416
1445170272543824349,,114495,,1411821255,501418209,/world,vicon/auk/auk,,,0.604498162461,1.66870931858,1.09570804954,,-0.289229560977,-0.0913450813604,0.881120645188,-0.36280676095
1445170272553815991,,114496,,1411821255,511427628,/world,vicon/auk/auk,,,0.603919175576,1.66772222272,1.09636828286,,-0.286358364636,-0.0915862379135,0.881490953948,-0.364121608994
1445170272563804424,,114497,,1411821255,521642806,/world,vicon/auk/auk,,,0.603498394488,1.66657558891,1.09673317469,,-0.284779004837,-0.0897089932698,0.881354833579,-0.366151433505
1445170272575160196,,114498,,1411821255,531531498,/world,vicon/auk/auk,,,0.60329028607,1.66596213836,1.0971575364,,-0.283104073552,-0.0889012222021,0.881616816562,-0.367015592292
1445170272583410916,,114499,,1411821255,541778742,/world,vicon/auk/auk,,,0.603130078157,1.66503743865,1.09769270094,,-0.283121275694,-0.0888352662193,0.88141632187,-0.367499532336
1445170272593174019,,114500,,1411821255,551458872,/world,vicon/auk/auk,,,0.60218482108,1.66339637805,1.09803508193,,-0.284575782864,-0.091307128469,0.880139460248,-0.368828093578
1445170272603863633,,114501,,1411821255,561557164,/world,vicon/auk/auk,,,0.601708806684,1.66293569862,1.09824160176,,-0.284258475004,-0.0906736947131,0.88053041928,-0.36829550798
1445170272613963668,,114502,,1411821255,571699649,/world,vicon/auk/auk,,,0.601763670628,1.66214350665,1.09866652509,,-0.28469392997,-0.0909304876276,0.88007458777,-0.36898473223
1445170272623757439,,114503,,1411821255,581488593,/world,vicon/auk/auk,,,0.602169889284,1.66122642951,1.09936946497,,-0.284801559112,-0.0912587971075,0.880028428267,-0.36893071073
1445170272633656251,,114504,,1411821255,591611876,/world,vicon/auk/auk,,,0.602431424572,1.66009162906,1.09973576048,,-0.282686824021,-0.0906689593064,0.881016073821,-0.368344915823
1445170272643848087,,114505,,1411821255,601544395,/world,vicon/auk/auk,,,0.602248714553,1.65906800407,1.09960369028,,-0.281026842887,-0.0895986036969,0.881044979384,-0.369805013614
1445170272654440933,,114506,,1411821255,611692202,/world,vicon/auk/auk,,,0.601445008399,1.65736478531,1.0999012863,,-0.284345132259,-0.0920600561505,0.879233843447,-0.370972560118
1445170272664010342,,114507,,1411821255,621917426,/world,vicon/auk/auk,,,0.601603853432,1.65628413886,1.1000642176,,-0.284181264224,-0.0927063368984,0.879075880266,-0.371311379972
1445170272674103387,,114508,,1411821255,631608506,/world,vicon/auk/auk,,,0.602243639301,1.65570194884,1.1003975624,,-0.284108062122,-0.0933550789171,0.879426526396,-0.370373356153
1445170272683062149,,114509,,1411821255,641792915,/world,vicon/auk/auk,,,0.602524346527,1.65462436722,1.10032938943,,-0.284341896312,-0.0930390825656,0.879906894319,-0.36913042742
1445170272693393013,,114510,,1411821255,651514117,/world,vicon/auk/auk,,,0.603113981493,1.65345265427,1.10054499821,,-0.284885659577,-0.092892083508,0.879532676008,-0.369639680801
1445170272703607798,,114511,,1411821255,661495457,/world,vicon/auk/auk,,,0.603284921951,1.65224305399,1.10058709704,,-0.284729169128,-0.0933459933089,0.879122212264,-0.370621048626
1445170272713587805,,114512,,1411821255,671347380,/world,vicon/auk/auk,,,0.603573976618,1.65136199256,1.10045342699,,-0.283972271538,-0.0935246908792,0.879388854953,-0.370524119294
1445170272724923122,,114513,,1411821255,681598377,/world,vicon/auk/auk,,,0.603526346772,1.64993248198,1.10057358798,,-0.284691982649,-0.0939095475517,0.879792461207,-0.368912858405
1445170272733144419,,114514,,1411821255,691614176,/world,vicon/auk/auk,,,0.603164795028,1.6483785662,1.10069599832,,-0.285281274702,-0.0955279962506,0.878420150161,-0.371304505802
1445170272743551004,,114515,,1411821255,701649843,/world,vicon/auk/auk,,,0.603616500654,1.64726105843,1.10057949566,,-0.284093649956,-0.0953357604554,0.878813491511,-0.371333728568
1445170272753632046,,114516,,1411821255,711640482,/world,vicon/auk/auk,,,0.604065290766,1.64621990305,1.10034689374,,-0.283478868458,-0.0941555745183,0.879463655384,-0.370564620254
1445170272763703038,,114517,,1411821255,721493690,/world,vicon/auk/auk,,,0.604983947508,1.64541022674,1.10047249333,,-0.284950523218,-0.094945276282,0.879142462685,-0.369996113673
1445170272774060283,,114518,,1411821255,731484828,/world,vicon/auk/auk,,,0.60588717746,1.64347019899,1.10036213208,,-0.282976366321,-0.0930295734293,0.87855666108,-0.373373898181
1445170272783833042,,114519,,1411821255,741699264,/world,vicon/auk/auk,,,0.606151173709,1.64214411707,1.10026440298,,-0.283552388999,-0.0929524179838,0.878108875121,-0.374008949248
1445170272793560796,,114520,,1411821255,751605731,/world,vicon/auk/auk,,,0.607227155026,1.64179368612,1.10077332654,,-0.283642024035,-0.0923803976408,0.879110020481,-0.371723870935
1445170272804879520,,114521,,1411821255,761564612,/world,vicon/auk/auk,,,0.607790704537,1.64104399352,1.10048944911,,-0.285276933112,-0.0908858888366,0.87942894505,-0.370083176128
1445170272813796570,,114522,,1411821255,771699120,/world,vicon/auk/auk,,,0.60864338021,1.63952010483,1.10076469066,,-0.284724698934,-0.0913670946642,0.879074456417,-0.371230386558
1445170272824003263,,114523,,1411821255,781619008,/world,vicon/auk/auk,,,0.609058544562,1.6384577662,1.10129080427,,-0.286811249955,-0.0930749934498,0.878500794832,-0.370557291082
1445170272833868853,,114524,,1411821255,791791408,/world,vicon/auk/auk,,,0.610294690629,1.63782102543,1.10111103607,,-0.285081085121,-0.0903601532624,0.879378241507,-0.370483098092
1445170272843640837,,114525,,1411821255,801584759,/world,vicon/auk/auk,,,0.611280677288,1.63768934749,1.10123799979,,-0.287171781124,-0.0903886426371,0.879844627031,-0.367744060037
1445170272853760804,,114526,,1411821255,811487204,/world,vicon/auk/auk,,,0.611924630845,1.63645469502,1.10143003106,,-0.286514091754,-0.0894110011735,0.879986566815,-0.368156203697
1445170272863803730,,114527,,1411821255,821540666,/world,vicon/auk/auk,,,0.612268312776,1.63467692597,1.10135534607,,-0.284124561238,-0.0882933331874,0.880403124661,-0.36928019051
