rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1445170253835047753,,109137,,1411821236,785521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.00349065850399,-0.0404916386463,0.0279252680319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.56965595833,0.220649625,-2.72951758333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253836930452,,109138,,1411821236,790521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.00418879020479,-0.0349065850399,0.0293215314335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.536967125,0.269682875,-2.66413991667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253883524377,,109139,,1411821236,795521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00488692190558,-0.0307177948351,0.0167551608191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.65955025,0.14709975,-2.59876225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253883883977,,109140,,1411821236,800521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00418879020479,-0.0174532925199,0.00767944870878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.586000375,0.0653776666667,-2.59059004167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253884099898,,109141,,1411821236,805521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.00558505360638,-0.00349065850399,0.00977384381117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.47158945833,0.122583125,-2.53338458333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253884150201,,109142,,1411821236,810521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.010471975512,0.0181514242207,0.00488692190558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.75761675,0.114410916667,-2.672312125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253884196054,,109143,,1411821236,815521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0118682389136,0.0370009801423,0.00628318530718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.438900625,0.179788583333,-2.71317316667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253923124079,,109144,,1411821236,820521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0111701072128,0.0425860337487,0.00698131700798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.65955025,0.114410916667,-2.70500095833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253923343275,,109145,,1411821236,825521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0111701072128,0.0572467994654,-0.0125663706144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.67589466667,-0.0898942916667,-2.78672304167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253923393366,,109146,,1411821236,830521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0181514242207,0.0649262481742,-0.0132645023152,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.56965595833,-0.0653776666667,-2.77855083333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253923429425,,109147,,1411821236,835521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0237364778271,0.069115038379,-0.00628318530718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.74944454167,0.0326888333333,-2.83575629167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253923553031,,109148,,1411821236,840521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0216420827247,0.072605696883,-0.00209439510239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.61868920833,0.0980665,-2.88478954167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963175435,,109149,,1411821236,845521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0167551608191,0.0781907504893,0.00418879020479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.56148375,0.0653776666667,-2.80306745833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963191673,,109150,,1411821236,850521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0146607657168,0.0844739357965,0.00767944870878,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.65137804167,-0.0163444166667,-2.73768979167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963511950,,109151,,1411821236,855521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0181514242207,0.0851720674973,0.00698131700798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.42255620833,-0.0163444166667,-2.71317316667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963520493,,109152,,1411821236,860521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0300196631343,0.0767944870878,0.00628318530718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.52062270833,0.106238708333,-2.59059004167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963767348,,109153,,1411821236,865521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0272271363311,0.0747000919854,0.00558505360638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.610517,0.196133,-2.48435133333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253963851779,,109154,,1411821236,870521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0279252680319,0.0712094334814,-0.00209439510239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.54513933333,0.228821833333,-2.31273495833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253964398587,,109155,,1411821236,875521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0265290046303,0.0698131700798,-0.00558505360638,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.62686141667,0.171616375,-2.20649625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253964407574,,109156,,1411821236,880521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0216420827247,0.072605696883,-0.0125663706144,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.47976166667,0.0980665,-2.10842975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253964801483,,109157,,1411821236,885521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0195476876223,0.0705113017806,-0.0167551608191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.36535075,0.0898942916667,-2.06756870833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170253964939417,,109158,,1411821236,890521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0188495559215,0.0614355896702,-0.0188495559215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.25093983333,0.187960791667,-2.02670766667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003114644,,109159,,1411821236,895521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0111701072128,0.055152404363,-0.0209439510239,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.05480683333,0.171616375,-2.01036325,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003126019,,109160,,1411821236,900521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00349065850399,0.0404916386463,-0.0265290046303,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.05480683333,0.0408610416667,-2.10842975,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003336862,,109161,,1411821236,905521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00418879020479,0.0286233997327,-0.0286233997327,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.03846241667,0.0,-2.17380741667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003345939,,109162,,1411821236,910521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00558505360638,0.0146607657168,-0.0279252680319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.07932345833,-0.0980665,-2.24735729167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003636846,,109163,,1411821236,915521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00488692190558,0.00628318530718,-0.0293215314335,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.3163175,-0.0572054583333,-2.427145875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003648170,,109164,,1411821236,920521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,-0.00418879020479,-0.00209439510239,-0.0279252680319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.340834125,0.0326888333333,-2.525212375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003764906,,109165,,1411821236,925521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.000698131700798,-0.00628318530718,-0.0167551608191,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.46341725,0.04903325,-2.59876225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254003988250,,109166,,1411821236,930521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.00628318530718,-0.0153588974176,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.45524504167,-0.00817220833333,-2.61510666667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254004113874,,109167,,1411821236,935521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0160570291183,-0.0307177948351,0.0153588974176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.47976166667,0.0572054583333,-2.63962329167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254004176093,,109168,,1411821236,940521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0237364778271,-0.0411897703471,0.0307177948351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.69223908333,0.0572054583333,-2.672312125,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254043205110,,109169,,1411821236,945521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0286233997327,-0.0376991118431,0.0307177948351,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.733100125,0.106238708333,-2.60693445833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254043220850,,109170,,1411821236,950521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0370009801423,-0.051661745859,0.0300196631343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.87202766667,0.269682875,-2.59876225,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254043354644,,109171,,1411821236,955521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0404916386463,-0.0425860337487,0.0216420827247,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.9047165,0.236994041667,-2.56607341667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254043433124,,109172,,1411821236,960521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0404916386463,-0.0537561409614,0.0118682389136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.70041129167,0.212477416667,-2.48435133333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254043954014,,109173,,1411821236,965521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0349065850399,-0.0614355896702,0.00418879020479,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.67589466667,0.196133,-2.53338458333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254044013125,,109174,,1411821236,970521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0293215314335,-0.0649262481742,-0.00279252680319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.61868920833,0.187960791667,-2.49252354167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254044021800,,109175,,1411821236,975521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0321140582367,-0.0698131700798,-0.00488692190558,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.536967125,0.138927541667,-2.46800691667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254044079884,,109176,,1411821236,980521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0314159265359,-0.0753982236862,0.00628318530718,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.50427829167,0.106238708333,-2.378112625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254044087776,,109177,,1411821236,985521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0356047167407,-0.0914552528045,0.00698131700798,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.38169516667,0.0817220833333,-2.41080145833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254044210622,,109178,,1411821236,990521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0376991118431,-0.103323491718,0.0153588974176,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.3163175,0.0572054583333,-2.378112625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254083541821,,109179,,1411821236,995521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0376991118431,-0.109606677025,0.0237364778271,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.36535075,-0.04903325,-2.378112625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254083967887,,109180,,1411821237,521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0418879020479,-0.117286125734,0.0356047167407,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.28362866667,-0.0326888333333,-2.29639054167,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084143733,,109181,,1411821237,5521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0439822971503,-0.126361837844,0.0495673507566,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.291800875,0.0,-2.28821833333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084155596,,109182,,1411821237,10521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0432841654495,-0.129852496348,0.0607374579694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.27545645833,-0.0326888333333,-2.22284066667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084312717,,109183,,1411821237,15521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0397935069455,-0.137531945057,0.0781907504893,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.144701125,-0.0817220833333,-2.157463,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084320174,,109184,,1411821237,20521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0397935069455,-0.154985237577,0.0928515162061,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.21007879167,-0.114410916667,-2.17380741667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084504160,,109185,,1411821237,25521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0335103216383,-0.163362817987,0.101927228316,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.30814529167,-0.130755333333,-2.181979625,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084511804,,109186,,1411821237,30521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0272271363311,-0.174532925199,0.112399203828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.33266191667,-0.122583125,-2.23918508333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084690504,,109187,,1411821237,35521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0216420827247,-0.184306769011,0.118682389136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.536967125,-0.073549875,-2.427145875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254084698538,,109188,,1411821237,40521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0272271363311,-0.190589954318,0.12217304764,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.69223908333,-0.106238708333,-2.63145108333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254133726231,,109189,,1411821237,45521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0314159265359,-0.199665666428,0.121474915939,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.81482220833,-0.187960791667,-2.819411875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254133781242,,109190,,1411821237,50521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0335103216383,-0.210835773641,0.129154364648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.97009416667,-0.187960791667,-3.015544875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254133819850,,109191,,1411821237,55521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0397935069455,-0.217118958948,0.142418866963,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.91288870833,-0.130755333333,-3.14630020833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254134038770,,109192,,1411821237,60521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0439822971503,-0.224798407657,0.151494579073,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.880199875,0.0163444166667,-3.29339995833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254134071700,,109193,,1411821237,65521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0418879020479,-0.242949831878,0.159872159483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.880199875,0.0653776666667,-3.35060541667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1445170254134102620,,109194,,1411821237,70521500,imu0,,0.0,0.0,0.0,1.0,"[99999.9, 0.0, 0.0, 0.0, 99999.9, 0.0, 0.0, 0.0, 99999.9]",,0.0314159265359,-0.252723675689,0.168249739892,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,9.82299441667,0.0980665,-3.34243320833,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
