1.44594122275e+12,-1.53890981573e-06,-7.40965852015e-07,-2.22370949501e-05,-0.579097650972,-0.593667220296,0.395834501637,0.394360481665,5.09101671154e-05,0.000647106557473,0.000603748889358,0.0202458193231,0.00209439510239,0.0740019602846,1.58904965634,-0.00978427785732,-1.95584872018,0.110011661816,0.110001130507,0.110011661816,0.0,0.0,0.0,0.0,0.0,0.707106781187,0.707106781187,1.57079632679,-0.0,0.0,0.0100000005,0.0100000005,0.0100000005,0.0,0.0,0.0,0.000400000500002,0.000400000500002,0.000400000500002,0.0,0.0,0.0,0.000300019000072,0.000300019000072,0.000300019000072
1.44594122277e+12,0.001583643127,-0.00025057529391,-0.00397550245915,-0.577557271133,-0.594095552469,0.399654284715,0.392115449588,-0.00225238633067,0.0443656684265,-0.00128734110365,0.0202566516077,0.0027201783696,0.0688154578315,1.59614541717,-0.00426162605492,-1.95308751706,0.109946847633,0.107697809204,0.107634845054,-3.30281365019e-06,3.44457468524e-05,-9.68570580298e-06,0.0034905605198,-0.00277430503895,0.707146276601,0.707053224806,1.57092343834,-0.00885995231383,0.00101238509507,0.00999755580754,0.00993415143995,0.0099593420847,8.35933408075e-07,7.78414849363e-08,-8.22079337559e-09,0.000400000602765,0.000400000611115,0.00040000061057,-0.000139520329839,-9.81140761081e-05,0.0112901995916,0.000294578568507,0.000295337469046,0.000257197212815
1.44594122281e+12,0.00253103410886,-0.000237599507902,-0.00591216294816,-0.576945572695,-0.596740586312,0.399906173732,0.388728093925,-0.00196649982314,0.043024048846,0.00247917594504,0.0232370210977,0.00114274443805,0.0507835046115,1.60285046536,-0.00249147109172,-1.9583581715,0.109870351323,0.0230898898952,0.0321832129705,-7.13560748129e-08,0.000102200310534,-3.53669702414e-05,0.00595063302878,-0.00542744735469,0.707138454446,0.707029234916,1.5709448479,-0.0160912651937,0.000738725270993,0.00998264711716,0.00984436753167,0.00989054400047,-6.92755778939e-06,6.60990464356e-07,5.40635103489e-07,0.000399916564247,0.00039998734961,0.000399980951216,-0.000287704964846,-7.648503679e-05,0.0263409615487,0.000282996080722,0.000284771819231,0.000199905781622
1.44594122286e+12,0.00382625363132,-0.00116669508611,-0.0099714873113,-0.572500580446,-0.596909153393,0.40608979363,0.388630451064,-0.00493398362818,0.0575060351957,-0.004111484586,0.0243422694618,0.00372320218343,0.0404256473263,1.61322799613,0.00101913825477,-1.94777727346,0.109662321399,0.0132917196991,0.015472441346,2.20951450605e-05,-0.000498278307797,-0.000126918313678,0.0108271561984,-0.00876806535582,0.707199995087,0.706876269702,1.5712139112,-0.0277133515938,0.002906488171,0.00993370991446,0.00962529741246,0.00983399248925,5.64655585571e-05,1.97392641559e-06,-2.21468723013e-05,0.000399648620484,0.000399986064068,0.000399936319742,0.000124724291285,-0.00366324503553,0.0329066699073,0.000255044647931,0.000258017486984,0.000176118542235
1.44594122291e+12,0.0054950693956,-0.00162673043388,-0.0135067620061,-0.57168010035,-0.598153766798,0.407239842362,0.38671649166,-0.0063159139782,0.0621591474753,-0.00318920281735,0.0289052414298,0.00281909017716,0.043623458915,1.61807858945,0.00298998001192,-1.94895921331,0.10955540984,0.0111031404413,0.0118475546005,-4.19914908093e-05,-0.000484793445781,-0.000103256099488,0.0129949695133,-0.0107550365736,0.707050615625,0.706961729445,1.57086885544,-0.0335893166925,0.00316697346115,0.00989554036476,0.00949438886336,0.00975308869411,6.86609825108e-05,2.56605297484e-06,-2.85074086305e-05,0.000399113679535,0.000399986123375,0.000399847592495,0.000588515823999,-0.00508322882372,0.0364049959375,0.000225451957071,0.000238122409133,0.000164566665617
1.44594122296e+12,0.00696861198927,-0.00201486278092,-0.0167572722705,-0.571340365894,-0.598725109446,0.408143181748,0.385379777376,-0.00885569956287,0.063547395987,-0.00137985514035,0.0173008305126,0.00232071093161,0.0532373483168,1.62092314596,0.004904270478,-1.94959824582,0.109485842298,0.010361311408,0.010551850411,-0.000132894174274,-0.000450405035197,-7.46133781976e-05,0.0146175247983,-0.0120276889817,0.707046625656,0.706913524991,1.57091560379,-0.0376845340185,0.00366098553721,0.00986059584113,0.00940839115836,0.00962364024659,6.93471521176e-05,2.93749126554e-06,-2.98824751308e-05,0.000398194172641,0.000399986405941,0.000399698200487,0.000731354085547,-0.00550839332207,0.038992012277,0.000198432173253,0.000224472556267,0.000155777778053
1.44594122301e+12,0.00910898039694,-0.00151445684826,-0.0194182855722,-0.571501004009,-0.602518789838,0.40610903524,0.381357000467,-0.0156539415541,0.0614393814328,0.000729760086785,0.0546187565677,-0.0791264808647,0.00707370532604,1.62673297383,0.0046339425032,-1.9598237082,0.10927868482,0.0090762532527,0.00982279621052,-0.000528793479416,0.000468925416033,-0.000658238780702,0.012855487369,-0.0175779282598,0.705162992771,0.708710735427,1.56591944698,-0.0430590654362,-0.00657510696917,0.00876433058439,0.00905310586054,0.00919213927204,-3.05567153705e-07,1.69764445453e-06,-2.34468964815e-06,0.000397007012572,0.000399986732267,0.000399505755347,0.00164143024602,-0.00498573130917,0.0410257331716,0.000176072727897,0.000214646562632,0.000148639731866
1.44594122306e+12,0.000618089377537,-0.00299470638577,-0.0249782905911,-0.572214372535,-0.611390651811,0.393823259271,0.379045410471,-0.00785317568909,0.0629929710885,0.00151562821628,0.0376710281439,0.0128009430949,0.0483581029786,1.62862385332,-0.0127873312456,-1.98503000741,0.108926712891,0.00424756701129,0.00637377731627,0.000128084306816,-0.00183011727173,0.00963233880594,0.00282242791457,-0.0253322355595,0.700142464211,0.713548065341,1.5524629365,-0.0401144962794,-0.0314749851244,0.00407627746778,0.0089214224458,0.00560005533805,-0.000126185756272,2.29943751338e-06,4.83418075187e-05,0.000396150822501,0.00039998710074,0.000399365749839,0.00109284110787,-0.0045590227009,0.0427498867368,0.000155797508499,0.000208313312427,0.000142834745355
1.44594122311e+12,0.00826971536067,-0.00343155740098,-0.0286770777916,-0.572908412842,-0.611586706397,0.393024678025,0.378509251562,-0.00530478694697,0.0628591247134,0.00166257768856,0.0118195684831,0.138947977153,0.0734461677253,1.62784522165,-0.0126485012758,-1.98729075895,0.108768959614,0.00385404372936,0.00562465470476,-0.00337104264024,-0.00193892225599,0.00384682034378,0.0023535020045,-0.026511447483,0.70065571495,0.713002926564,1.55402394215,-0.0411150513715,-0.033829723321,0.00392843403711,0.00862430958486,0.00520580087744,-0.000370060894354,1.03521219002e-06,0.000146371351193,0.000393002379943,0.000399987329152,0.000398858059649,0.000857608623467,-0.00437371698488,0.0446632355217,0.0001415426973,0.00020251779571,0.000135884104369
1.44594122316e+12,0.00705827992891,-0.00624491604247,-0.0323634006622,-0.571054744903,-0.609663342164,0.398780930416,0.378392464356,-0.000434234036456,0.0643984850093,0.00182604489069,0.00963746713572,0.161807506833,0.0677553731742,1.63226735633,-0.005932578756,-1.97750952553,0.10855764039,0.00288290306246,0.00424418374047,-0.00348648299019,-0.00385866263496,0.00614077596067,0.00789769381047,-0.0254561209162,0.701858904983,0.711817174446,1.55728865408,-0.0473440262016,-0.0245197110358,0.00307001458239,0.00820369793105,0.00405682375807,-0.000643197808425,-1.84446144254e-06,0.000255873428949,0.000388765474351,0.000399987419242,0.0003981737721,0.0006511833592,-0.00392859784603,0.0461522252394,0.000130443578426,0.000197168833512,0.000129605335993
