1.44594043047e+12,-1.53890981573e-06,-7.40965852015e-07,-2.22370949501e-05,-0.579097650972,-0.593667220296,0.395834501637,0.394360481665
1.44594043053e+12,0.00130734436716,0.000178877593298,-0.00305141904571,-0.577630351757,-0.594330165778,0.39961625797,0.39169079277
1.44594043057e+12,0.00225598728045,0.00038538689112,-0.00470379787971,-0.576837104157,-0.595298764614,0.402373595666,0.388553504201
1.44594043061e+12,0.00376861818965,-0.000104334522074,-0.00800395360932,-0.57315026736,-0.598605759567,0.403554797526,0.387702774083
1.44594043066e+12,0.00531311016417,-0.000284977283779,-0.0107771411947,-0.572133437397,-0.59842153218,0.406795069652,0.386099431419
1.44594043071e+12,0.0068372052877,-0.000353677263547,-0.0135547491099,-0.571682281809,-0.598954987001,0.407937481297,0.384732769031
1.44594043076e+12,0.00924294521391,0.000592085947126,-0.015647133995,-0.572096867596,-0.603384164663,0.40557061502,0.379664589016
1.44594043081e+12,-0.00228361322845,-0.000657312262759,-0.0215569279222,-0.573488057238,-0.612395548672,0.392591448215,0.376769286116
1.44594043086e+12,0.00440335114493,-0.0021787873358,-0.0241743385411,-0.574386762508,-0.612186795014,0.39205360289,0.376299279201
1.44594043091e+12,0.00427237733737,-0.00339716387233,-0.0270937522701,-0.572109579866,-0.610452408732,0.397751200827,0.37660651553
1.44594043096e+12,0.00442008220925,-0.00511085373625,-0.0289008089926,-0.57185525423,-0.60724297635,0.401154065211,0.378566971417
1.44594043101e+12,0.00874801119897,-0.00574410835694,-0.0286195680085,-0.573598813538,-0.602734102488,0.404528197989,0.379543067172
1.44594043106e+12,0.00948403780419,-0.00384540304997,-0.0310437514557,-0.574624383082,-0.601291692278,0.404508519315,0.380299851389
1.44594043111e+12,0.0116380913953,-0.00283137953865,-0.0318683006449,-0.575730752559,-0.602606453988,0.401621155868,0.379605070211
1.44594043116e+12,-0.00535078570865,-0.0023228999743,-0.0428192213914,-0.576291425282,-0.604908971199,0.398645261901,0.378226499432
