rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1445090779174126741,,293,,1411821251,805521488,/world,,,-0.0674002343836,-0.997566053732,0.262598702925,,-0.900304177985,-0.209721721737,0.149112276515,0.351048024532
1445090779225979386,,294,,1411821251,855521441,/world,,,-0.0748331718912,-0.99747112909,0.258805929549,,-0.90351805983,-0.193843364176,0.148899868357,0.352006668872
1445090779279084587,,295,,1411821251,905521393,/world,,,-0.0804894737625,-0.998017944187,0.25535364381,,-0.907150241152,-0.180253503388,0.146625045674,0.350839294372
1445090779324091025,,296,,1411821251,955521584,/world,,,-0.0845530113867,-1.00043396309,0.252996342189,,-0.910324226061,-0.171557339488,0.140113660245,0.349637018817
1445090779414327659,,297,,1411821252,5521536,/world,,,-0.0869689142584,-1.0015494048,0.250330993219,,-0.912218433411,-0.167967521002,0.133271135476,0.34911781118
1445090779495816221,,298,,1411821252,105521441,/world,,,-0.0904006004104,-1.00224937413,0.246739303349,,-0.911655051676,-0.171217026745,0.121647637155,0.353230305722
1445090779526418165,,299,,1411821252,155521393,/world,,,-0.0924904263666,-1.00275988536,0.247225011298,,-0.90978238851,-0.176053294127,0.117826543877,0.356956788339
1445090779576686116,,300,,1411821252,205521584,/world,,,-0.0941463604326,-1.00283811602,0.248075907951,,-0.907349635217,-0.182622234697,0.114654850012,0.360860117267
1445090779630363669,,301,,1411821252,255521536,/world,,,-0.0960832593277,-1.00250127501,0.249016676261,,-0.904347363485,-0.19045442331,0.111129407874,0.36542196637
1445090779679364652,,302,,1411821252,305521488,/world,,,-0.0983352591659,-1.00251334045,0.24923719322,,-0.901712787365,-0.198121268844,0.107839821013,0.368825954806
1445090779728777214,,303,,1411821252,355521441,/world,,,-0.101473112211,-1.00313483176,0.249415387957,,-0.900101779708,-0.2051214802,0.103731090724,0.370110558271
1445090779778151645,,304,,1411821252,405521393,/world,,,-0.103818360192,-1.00482779346,0.249881002076,,-0.899347559156,-0.211988332921,0.10025217666,0.369031727119
1445090779829165672,,305,,1411821252,455521584,/world,,,-0.107167946884,-1.0072251562,0.24995132262,,-0.898948022825,-0.219717384594,0.0981013722888,0.366050329765
1445090779880060738,,306,,1411821252,505521536,/world,,,-0.111921569703,-1.00974795448,0.247972656661,,-0.898487482789,-0.226830029258,0.0957553179956,0.363454674166
1445090779993509101,,307,,1411821252,605521441,/world,,,-0.124500468557,-1.01338752962,0.241627449946,,-0.901429365938,-0.229972384499,0.0906147779,0.355424763655
1445090780028401760,,308,,1411821252,655521393,/world,,,-0.133338689711,-1.01605146877,0.238304786827,,-0.905181479277,-0.224715070888,0.0899509957658,0.349368637475
1445090780076397176,,309,,1411821252,705521584,/world,,,-0.145208424373,-1.01816124997,0.234089399055,,-0.909826958394,-0.21543047028,0.0914224311079,0.342704767029
1445090780126782718,,310,,1411821252,755521536,/world,,,-0.159605418552,-1.01918723703,0.230069829633,,-0.914525788146,-0.203246686948,0.0948119472644,0.33666609826
1445090780176489818,,311,,1411821252,805521488,/world,,,-0.176173081883,-1.01856477107,0.223295121973,,-0.918612390319,-0.188661569149,0.0949414776178,0.33398234161
1445090780226361235,,312,,1411821252,855521441,/world,,,-0.19286669715,-1.01572097645,0.216372969796,,-0.922046259088,-0.172097745848,0.0927425678072,0.334083639367
1445090780276607163,,313,,1411821252,905521393,/world,,,-0.209661491806,-1.01231561169,0.209371925671,,-0.92450745332,-0.153757678376,0.0905411463334,0.336818713728
1445090780375154058,,314,,1411821252,955521584,/world,,,-0.226287653613,-1.01047208229,0.202971734062,,-0.926356854885,-0.134497969777,0.0900392275335,0.340097355235
1445090780442309640,,315,,1411821253,55521488,/world,,,-0.260637966024,-1.00766200796,0.18488462405,,-0.93221705712,-0.0956229186289,0.0843652416768,0.338688827457
1445090780477374909,,316,,1411821253,105521441,/world,,,-0.278987768766,-1.00816048735,0.17506152113,,-0.935630623633,-0.0771247621159,0.0819390149448,0.334564052192
1445090780569183893,,317,,1411821253,155521393,/world,,,-0.294771818605,-1.00694156176,0.164229840779,,-0.938373667041,-0.0601707570943,0.0830122328366,0.330065614984
1445090780618097547,,318,,1411821253,205521584,/world,,,-0.309270957716,-1.00630523479,0.157428562705,,-0.940693113083,-0.0443396545294,0.0827731928351,0.326004694112
1445090780669236588,,319,,1411821253,255521536,/world,,,-0.322126252237,-1.00593538948,0.15116479722,,-0.941805954638,-0.0282516902443,0.079376903919,0.325426939467
1445090780718913471,,320,,1411821253,305521488,/world,,,-0.331418835099,-1.00247389616,0.143493254692,,-0.941175441029,-0.0126097766916,0.0763926247614,0.328928487086
1445090780769625562,,321,,1411821253,355521441,/world,,,-0.340571187192,-0.998837057197,0.13788745155,,-0.940190836576,0.00381611351512,0.0740027440259,0.332490935175
1445090780819624160,,322,,1411821253,405521393,/world,,,-0.347983617136,-0.993581440369,0.130913720529,,-0.939718761321,0.0187736125245,0.0699944381298,0.334181058297
1445090780869535313,,323,,1411821253,455521584,/world,,,-0.35510434584,-0.988855902658,0.123789396037,,-0.940046971044,0.0322430785695,0.0641143699922,0.333408793639
1445090780918619023,,324,,1411821253,505521536,/world,,,-0.360721186169,-0.984825813035,0.115061808737,,-0.940640794655,0.0434132283883,0.0570616545709,0.331744110135
1445090780969332606,,325,,1411821253,555521488,/world,,,-0.365735092035,-0.9788353565,0.106624866909,,-0.941337316341,0.0534797916137,0.0507696414022,0.329312028727
1445090781019966110,,326,,1411821253,605521441,/world,,,-0.37060426416,-0.971049385046,0.0980462209486,,-0.941192159878,0.0630459056005,0.044584775603,0.328929672962
1445090781069916122,,327,,1411821253,655521393,/world,,,-0.374453927987,-0.961886839974,0.0893683882461,,-0.940165586168,0.0706424747437,0.0401196946757,0.330890799882
1445090781120487416,,328,,1411821253,705521584,/world,,,-0.37929552121,-0.951799088677,0.0827294452458,,-0.939651212748,0.0751412430651,0.0330169750999,0.332143449923
1445090781173346807,,329,,1411821253,755521536,/world,,,-0.383608137829,-0.940878559266,0.0768547285801,,-0.940098221309,0.0774324785281,0.0253804136908,0.331021721586
1445090781219593582,,330,,1411821253,805521488,/world,,,-0.38789280319,-0.929126574931,0.0710479253722,,-0.941103321824,0.0780318362711,0.0162099404278,0.328592160605
1445090781269802128,,331,,1411821253,855521441,/world,,,-0.391852942597,-0.920289737615,0.0658860621241,,-0.941655334809,0.0790256173624,0.00361751537168,0.327149959205
1445090781316026721,,332,,1411821253,905521393,/world,,,-0.395771355638,-0.911668865378,0.0615710809842,,-0.941093508836,0.0802747468025,-0.00822496493199,0.328376799735
1445090781363376601,,333,,1411821253,955521584,/world,,,-0.401511358332,-0.904371118475,0.0581476990839,,-0.940041171774,0.0815431199915,-0.0178793670841,0.330686623837
1445090781407024124,,334,,1411821254,5521536,/world,,,-0.407547381961,-0.897933336272,0.0556636059879,,-0.939370499422,0.0821019712379,-0.0252423014726,0.331971621304
1445090781463705296,,335,,1411821254,55521488,/world,,,-0.413637087016,-0.892370590026,0.0541215273555,,-0.939414930939,0.080769120055,-0.0317231245226,0.331616616207
1445090781517852390,,336,,1411821254,105521441,/world,,,-0.419538537195,-0.887604918141,0.0528546579249,,-0.940605975412,0.0784596911164,-0.0370855719843,0.3282211697
1445090781559337742,,337,,1411821254,155521393,/world,,,-0.426594191997,-0.88318939392,0.0509748262363,,-0.941688725211,0.0771934776918,-0.0408089500261,0.324958676465
1445090781613868846,,338,,1411821254,205521584,/world,,,-0.433500495479,-0.878044196743,0.0488481651313,,-0.941707758015,0.0789838835781,-0.0430097340439,0.324188536822
1445090781664401506,,339,,1411821254,255521536,/world,,,-0.43945471508,-0.871994101574,0.0470291040132,,-0.940803950643,0.0839220916091,-0.0451605241968,0.325277629185
1445090781714533523,,340,,1411821254,305521488,/world,,,-0.445945230551,-0.867832668041,0.0468472573814,,-0.9399577453,0.091559570105,-0.0455644819852,0.325607371159
1445090781762615461,,341,,1411821254,355521441,/world,,,-0.454325124567,-0.86517984849,0.0460733178001,,-0.940075988538,0.101473668906,-0.0443695022712,0.32247725123
1445090781819386211,,342,,1411821254,405521393,/world,,,-0.464520111132,-0.864765130278,0.0446431642402,,-0.940903239003,0.11287763514,-0.0425751669835,0.316460249438
1445090781872944363,,343,,1411821254,455521584,/world,,,-0.474196494368,-0.86374571227,0.0423063697885,,-0.941525349948,0.126190221759,-0.0416407723292,0.309632184078
1445090781919275057,,344,,1411821254,505521536,/world,,,-0.483521195581,-0.861087744263,0.0396276132358,,-0.94075096122,0.142778589448,-0.040769439282,0.304860224004
1445090781970193017,,345,,1411821254,555521488,/world,,,-0.49270921633,-0.858980987197,0.0391793710415,,-0.938059264209,0.161212742323,-0.039527214481,0.304126401124
1445090782018206688,,346,,1411821254,605521441,/world,,,-0.502632116003,-0.85666142875,0.0410198493291,,-0.934010422033,0.180731923368,-0.0377498774482,0.305835658748
1445090782073519600,,347,,1411821254,655521393,/world,,,-0.511965803508,-0.855367781065,0.0427964537476,,-0.929243870027,0.199772526106,-0.0393920544089,0.308293746093
1445090782124170283,,348,,1411821254,705521584,/world,,,-0.521005087012,-0.854875261117,0.0445234707984,,-0.924254902672,0.218769499498,-0.041283226068,0.310142670753
1445090782174247295,,349,,1411821254,755521536,/world,,,-0.528654715766,-0.854701027564,0.0460110715856,,-0.919405938322,0.237660792209,-0.0410605970307,0.310683272475
1445090782238719969,,350,,1411821254,855521441,/world,,,-0.538920706465,-0.854303518742,0.047419264139,,-0.91022846918,0.271902922488,-0.038660709452,0.30993270912
1445090782310058825,,351,,1411821254,905521393,/world,,,-0.541446969591,-0.854801134733,0.0466726849356,,-0.904744827025,0.288430536926,-0.0387296581424,0.311037999159
1445090782362505749,,352,,1411821254,955521584,/world,,,-0.544000321098,-0.855460953434,0.0466289699836,,-0.898483279814,0.305495218972,-0.0413828311129,0.312550681279
1445090782414800342,,353,,1411821255,5521536,/world,,,-0.54470348855,-0.855720108842,0.0453123573653,,-0.892285634691,0.319885891765,-0.0468657468602,0.315123728312
1445090782462582176,,354,,1411821255,55521488,/world,,,-0.543815438197,-0.854487756634,0.0434586125811,,-0.887151574484,0.330859441179,-0.0530198871801,0.317305855031
1445090782509362732,,355,,1411821255,105521441,/world,,,-0.541406036313,-0.852133305981,0.041642397557,,-0.884903325543,0.337187634924,-0.0586018785624,0.315937372159
1445090782561020918,,356,,1411821255,155521393,/world,,,-0.536789524995,-0.848567904755,0.039754090956,,-0.885279392576,0.339873412205,-0.0630108410995,0.311120707539
1445090782618075061,,357,,1411821255,205521584,/world,,,-0.531514584969,-0.844826009112,0.0374861867027,,-0.886868502705,0.339327958076,-0.067330740161,0.306247232163
1445090782661016102,,358,,1411821255,255521536,/world,,,-0.526585338658,-0.840751350076,0.0352526011059,,-0.888220714883,0.336693935923,-0.0741936281189,0.303638700946
1445090782716152911,,359,,1411821255,305521488,/world,,,-0.521330917821,-0.837344412953,0.0335131300431,,-0.888367797943,0.333242622306,-0.0821273213239,0.304970676212
1445090782761457714,,360,,1411821255,355521441,/world,,,-0.515375009403,-0.832713500455,0.0326861089234,,-0.887958006127,0.329522081124,-0.0898693700224,0.308008561145
1445090782808425737,,361,,1411821255,405521393,/world,,,-0.510092742788,-0.827407681484,0.0324414854936,,-0.887170535958,0.326391121227,-0.0967775025545,0.311498621365
1445090782865250672,,362,,1411821255,455521584,/world,,,-0.505698164969,-0.82203063373,0.0341824143063,,-0.885925351865,0.323762410056,-0.09959536183,0.316851600375
1445090782909977454,,363,,1411821255,505521536,/world,,,-0.503384805626,-0.816038283424,0.0364518726466,,-0.884897266086,0.32248820761,-0.0992129315089,0.321115210862
1445090782959556203,,364,,1411821255,555521488,/world,,,-0.502715996292,-0.809960852094,0.0384308284613,,-0.88515658625,0.320117337091,-0.098395424396,0.323018650808
1445090783026234523,,365,,1411821255,605521441,/world,,,-0.503221904564,-0.803362760056,0.0390338146155,,-0.886355286474,0.317655689535,-0.0984121978133,0.322155565476
1445090783067600073,,366,,1411821255,655521393,/world,,,-0.50503410951,-0.796550589771,0.0378105862972,,-0.887512772128,0.31597530151,-0.0985311891786,0.320581179898
1445090783119430596,,367,,1411821255,705521584,/world,,,-0.507639578366,-0.789755782298,0.035900291231,,-0.887428566174,0.316217473072,-0.0993184258925,0.320332483431
1445090783167485032,,368,,1411821255,755521536,/world,,,-0.511609282731,-0.783610327988,0.0358678505694,,-0.886201464612,0.318730366514,-0.0985177736959,0.321484316643
1445090783216372852,,369,,1411821255,805521488,/world,,,-0.51588960259,-0.777480439794,0.0361361163152,,-0.88410848312,0.322454427648,-0.099049064839,0.323364523286
1445090783267012822,,370,,1411821255,855521441,/world,,,-0.519948002537,-0.771554018245,0.0371902114328,,-0.881053770276,0.328649266889,-0.0993517137137,0.325366178695
1445090783317286526,,371,,1411821255,905521393,/world,,,-0.524178908354,-0.765536878174,0.0386912838792,,-0.877231402632,0.338650799188,-0.0991350952753,0.325504124906
1445090783368064918,,372,,1411821255,955521584,/world,,,-0.528339001121,-0.758560237731,0.0398561917415,,-0.872286433567,0.352435372171,-0.0968769638098,0.324839252772
1445090783419319332,,373,,1411821256,5521536,/world,,,-0.532160015576,-0.751798484279,0.0400680421542,,-0.866404812359,0.368676645955,-0.0965739734432,0.322635552136
1445090783465483819,,374,,1411821256,55521488,/world,,,-0.535350154091,-0.744650111647,0.0378575579578,,-0.859637408657,0.385327337642,-0.0992551088593,0.320460281264
1445090783517229801,,375,,1411821256,105521441,/world,,,-0.53873345898,-0.73850958915,0.0351466122578,,-0.852282377279,0.401608111267,-0.103710971023,0.318700029548
1445090783561097029,,376,,1411821256,155521393,/world,,,-0.541856837209,-0.732590201999,0.0313261956578,,-0.84498212963,0.41668292175,-0.105153794696,0.318313089252
1445090783611576438,,377,,1411821256,205521584,/world,,,-0.545091801634,-0.72724878954,0.0265215191809,,-0.83875465831,0.42851074537,-0.106997298557,0.318466234265
1445090783674912028,,378,,1411821256,255521536,/world,,,-0.547692674799,-0.722269611289,0.0202180077092,,-0.834255999391,0.437527681465,-0.109441221348,0.317189335416
1445090783723315630,,379,,1411821256,305521488,/world,,,-0.549551925519,-0.717422616082,0.0123157958988,,-0.831880242044,0.443205297309,-0.113967707908,0.31393580377
1445090783766056933,,380,,1411821256,355521441,/world,,,-0.550046415986,-0.713753276169,0.00425959986423,,-0.831151132323,0.445993227664,-0.118461823273,0.310233190589
1445090783818001699,,381,,1411821256,405521393,/world,,,-0.550205003254,-0.711198884551,-0.00254815870314,,-0.830512123136,0.448253347562,-0.122336174139,0.307168374382
1445090783865288904,,382,,1411821256,455521584,/world,,,-0.549410673404,-0.709935694262,-0.00850550944232,,-0.829581115507,0.449386772438,-0.128481085638,0.305514831366
1445090783916528257,,383,,1411821256,505521536,/world,,,-0.546619241812,-0.708941676833,-0.0142993110558,,-0.82782805476,0.449802947099,-0.133736223245,0.307396556789
1445090783967964848,,384,,1411821256,555521488,/world,,,-0.544272655512,-0.707958977049,-0.0194702607681,,-0.826699312926,0.448567565541,-0.139574842114,0.309635670753
1445090784015190973,,385,,1411821256,605521441,/world,,,-0.541888553591,-0.707570238442,-0.0250623934246,,-0.827193383287,0.445673591717,-0.144728490027,0.310128715966
1445090784067201545,,386,,1411821256,655521393,/world,,,-0.539730975058,-0.707272544721,-0.0302916689763,,-0.829280025399,0.441656911479,-0.148860273068,0.308341419727
1445090784116592362,,387,,1411821256,705521584,/world,,,-0.537468209738,-0.706975278886,-0.0356462148333,,-0.83212962638,0.437616108582,-0.155017844569,0.303351107259
1445090784164408032,,388,,1411821256,755521536,/world,,,-0.535431743737,-0.707754061411,-0.0400807090028,,-0.834843416338,0.433477566098,-0.160442566884,0.298984702983
1445090784214933886,,389,,1411821256,805521488,/world,,,-0.533155611227,-0.709008339486,-0.0430887137233,,-0.837541134458,0.428612183185,-0.168534489995,0.293960150698
1445090784267737599,,390,,1411821256,855521441,/world,,,-0.531410015705,-0.709906576114,-0.043925215461,,-0.840083022515,0.423540780741,-0.175770889431,0.289790125365
1445090784319038497,,391,,1411821256,905521393,/world,,,-0.530073335722,-0.710370463832,-0.0424383399062,,-0.842754494392,0.417493880408,-0.182560544796,0.286592689175
1445090784365750599,,392,,1411821256,955521584,/world,,,-0.529182569499,-0.710158284555,-0.0394268970518,,-0.845279251522,0.410508900036,-0.189792121035,0.284542405858
1445090784415719196,,393,,1411821257,5521536,/world,,,-0.529148300447,-0.709151283176,-0.0351749879708,,-0.847393934861,0.403305686016,-0.196006262458,0.284340619442
1445090784465562346,,394,,1411821257,55521488,/world,,,-0.529895007903,-0.708031365324,-0.0301738660385,,-0.849537418389,0.395580814464,-0.203465151855,0.283555860399
1445090784515610172,,395,,1411821257,105521441,/world,,,-0.531494915195,-0.707168098442,-0.0247996865295,,-0.851366559745,0.388572730488,-0.209532198383,0.283341616975
1445090784566442196,,396,,1411821257,155521393,/world,,,-0.533927597245,-0.705399058274,-0.0191731696468,,-0.852336866844,0.384593250987,-0.212547986467,0.283607563655
1445090784615566215,,397,,1411821257,205521584,/world,,,-0.537275789566,-0.703102056417,-0.0137735859658,,-0.852822561367,0.383977631312,-0.213378395273,0.28235530437
1445090784676202342,,398,,1411821257,255521536,/world,,,-0.541440557424,-0.701123306734,-0.00939585218254,,-0.853567651239,0.384213632834,-0.213035512293,0.280032176016
1445090784715589391,,399,,1411821257,305521488,/world,,,-0.5467510036,-0.699348084085,-0.00586501935119,,-0.854261184236,0.385250187416,-0.210362797551,0.278509632885
1445090784769415735,,400,,1411821257,355521441,/world,,,-0.552575764303,-0.697840315921,-0.00301585035902,,-0.855030528047,0.386736593012,-0.20506069406,0.278042650478
1445090784817547363,,401,,1411821257,405521393,/world,,,-0.558918797668,-0.696708754905,-0.00146416188723,,-0.855267614646,0.390093499174,-0.197611226471,0.278018295104
1445090784859881057,,402,,1411821257,455521584,/world,,,-0.565311068193,-0.695554380489,2.69207919931e-05,,-0.854545776705,0.397544454408,-0.185412836377,0.278086321833
1445090784909672617,,403,,1411821257,505521536,/world,,,-0.571237682856,-0.694494379221,0.000668816140072,,-0.852616299311,0.408227917033,-0.172535646331,0.276815578768
1445090784973335731,,404,,1411821257,555521488,/world,,,-0.575416230163,-0.693635642425,-0.000219192556733,,-0.84981004362,0.419454385151,-0.160848216344,0.275696862221
1445090785016985366,,405,,1411821257,605521441,/world,,,-0.576817600421,-0.691813187728,-0.00275420027196,,-0.845731164053,0.429946228973,-0.15092726368,0.277679670519
1445090785069163704,,406,,1411821257,655521393,/world,,,-0.575719784754,-0.689999332675,-0.00682202429749,,-0.840488168331,0.438746210318,-0.146568125544,0.282133277727
1445090785123071477,,407,,1411821257,705521584,/world,,,-0.572017842531,-0.687872389105,-0.0117862653061,,-0.834367260227,0.447104409685,-0.145568318339,0.287643506093
1445090785173030998,,408,,1411821257,755521536,/world,,,-0.567220694067,-0.685976896225,-0.0167717987674,,-0.827919251291,0.455510574332,-0.143467005416,0.294069801867
1445090785215902099,,409,,1411821257,805521488,/world,,,-0.563397601264,-0.684141387278,-0.0205867067871,,-0.822485723308,0.463534233962,-0.138699125898,0.299024750437
1445090785267327737,,410,,1411821257,855521441,/world,,,-0.560398693642,-0.682183123875,-0.0244025428367,,-0.818952413914,0.470517313041,-0.135555183563,0.299257738552
1445090785314067134,,411,,1411821257,905521393,/world,,,-0.556422048928,-0.679620634051,-0.0295461351228,,-0.817107606213,0.474979141083,-0.13576334605,0.297150280625
1445090785366668632,,412,,1411821257,955521584,/world,,,-0.551530898847,-0.678218452797,-0.0359278900659,,-0.814562878737,0.478937452444,-0.136950617488,0.297238560082
1445090785413584634,,413,,1411821258,5521536,/world,,,-0.546136910986,-0.67640928283,-0.0410587949475,,-0.811048397884,0.483353564666,-0.13827698691,0.299080762846
1445090785464923125,,414,,1411821258,55521488,/world,,,-0.540515884781,-0.674858173336,-0.0453538987786,,-0.808386265661,0.48541698374,-0.142554371746,0.300932298836
1445090785513749432,,415,,1411821258,105521441,/world,,,-0.534663306105,-0.673213477573,-0.0495685170691,,-0.80729655084,0.484726157594,-0.149353967699,0.30167237772
1445090785564356317,,416,,1411821258,155521393,/world,,,-0.528410464745,-0.670980700554,-0.0544672688541,,-0.807665919063,0.482260179374,-0.15787413279,0.300294256973
1445090785613375833,,417,,1411821258,205521584,/world,,,-0.522167836882,-0.667816036623,-0.0598186513299,,-0.807285567476,0.481622027277,-0.165582410551,0.298182327951
1445090785664244341,,418,,1411821258,255521536,/world,,,-0.516195325328,-0.664721492552,-0.0647744036277,,-0.806223530724,0.483166166913,-0.17444689487,0.293466104563
1445090785713267661,,419,,1411821258,305521488,/world,,,-0.511406607465,-0.661440199408,-0.068716431255,,-0.804661207197,0.485746391988,-0.182788830471,0.288373070447
1445090785764352246,,420,,1411821258,355521441,/world,,,-0.507640397802,-0.657852056738,-0.0714261137266,,-0.803491973548,0.48750767763,-0.191156002922,0.283189504117
1445090785816782089,,421,,1411821258,405521393,/world,,,-0.504331651834,-0.654542065303,-0.0729751974316,,-0.803555402022,0.487046893812,-0.202881286309,0.275541689721
1445090785865370553,,422,,1411821258,455521584,/world,,,-0.502545942911,-0.651815834452,-0.0724791974532,,-0.8037013549,0.486085633681,-0.213544737502,0.268669934949
1445090785909473609,,423,,1411821258,505521536,/world,,,-0.50300288437,-0.648327316814,-0.0698865130179,,-0.803174014541,0.485474373728,-0.221885187162,0.264562088247
1445090785960885539,,424,,1411821258,555521488,/world,,,-0.505129245235,-0.643424369935,-0.0654338301829,,-0.802771160759,0.484792518933,-0.228203759017,0.261644265007
1445090786008339250,,425,,1411821258,605521441,/world,,,-0.509756512543,-0.637557613238,-0.0593443857504,,-0.803275705807,0.48343594957,-0.232855754007,0.258487951265
1445090786065588880,,426,,1411821258,655521393,/world,,,-0.515503623022,-0.632208455371,-0.0521227686475,,-0.804664654687,0.480184396426,-0.240445412553,0.253226662318
1445090786109535368,,427,,1411821258,705521584,/world,,,-0.52142834863,-0.627724896987,-0.0437118145136,,-0.807026273838,0.474244454027,-0.249871179738,0.247719972339
1445090786161248249,,428,,1411821258,755521536,/world,,,-0.527814183738,-0.623567653076,-0.0344550531344,,-0.809952840088,0.465813850447,-0.258764995467,0.245019449608
1445090786210558649,,429,,1411821258,805521488,/world,,,-0.53407698796,-0.619593536768,-0.0252462487211,,-0.813261472063,0.456186223458,-0.264749794593,0.245779278721
1445090786259567963,,430,,1411821258,855521441,/world,,,-0.540449238846,-0.614328134564,-0.0160694304884,,-0.815881190376,0.448907219877,-0.266556349852,0.248531493953
1445090786317231238,,431,,1411821258,905521393,/world,,,-0.548361142638,-0.610029139316,-0.00710241337057,,-0.818096612487,0.444101115003,-0.266666910167,0.249761669022
1445090786360106522,,432,,1411821258,955521584,/world,,,-0.556730248076,-0.606161121043,0.00171118307571,,-0.820290687863,0.441519888526,-0.261761524086,0.252317815362
1445090786409448293,,433,,1411821259,5521536,/world,,,-0.565763738084,-0.603111088175,0.010240393735,,-0.821895059656,0.439995557969,-0.254950396878,0.256695763526
1445090786474640027,,434,,1411821259,55521488,/world,,,-0.575180202288,-0.600432844031,0.0179944281557,,-0.822584787961,0.439031984885,-0.246299650057,0.264464865803
1445090786521216774,,435,,1411821259,105521441,/world,,,-0.583981849537,-0.598546122764,0.0241232050457,,-0.823128890447,0.437140629687,-0.238040466872,0.273319658494
1445090786568826021,,436,,1411821259,155521393,/world,,,-0.594414782309,-0.597452016845,0.0302714563265,,-0.824162807244,0.434661890664,-0.229425224862,0.281405000236
1445090786618712763,,437,,1411821259,205521584,/world,,,-0.606051770508,-0.596637032296,0.0358469529867,,-0.825809003156,0.432697306337,-0.220786711955,0.286471218833
1445090786669656298,,438,,1411821259,255521536,/world,,,-0.618000058094,-0.595917953876,0.0417614760451,,-0.827395167292,0.433056709496,-0.210332010467,0.289205063709
1445090786719251456,,439,,1411821259,305521488,/world,,,-0.630873387141,-0.595227585284,0.0479835589142,,-0.82801971957,0.435404889153,-0.198257333089,0.292403755758
1445090786768596673,,440,,1411821259,355521441,/world,,,-0.643662267324,-0.594593821204,0.0541873548691,,-0.827943404993,0.437321035376,-0.187575533695,0.296775082015
1445090786827145474,,441,,1411821259,405521393,/world,,,-0.656116206995,-0.593498395906,0.0605115371195,,-0.826574298473,0.43915267137,-0.178684762235,0.303301196961
1445090786868385429,,442,,1411821259,455521584,/world,,,-0.667347717973,-0.5919923046,0.0677134444117,,-0.824011080387,0.441900205218,-0.169895241368,0.311232316748
1445090786941071367,,443,,1411821259,555521488,/world,,,-0.686637749606,-0.585947502237,0.0810111336226,,-0.812298980279,0.458505675362,-0.156516229334,0.32472385538
1445090786973051925,,444,,1411821259,605521441,/world,,,-0.694814003255,-0.581465193239,0.0864666687864,,-0.804579862248,0.469886375535,-0.150649415522,0.330397931221
1445090787071368859,,445,,1411821259,655521393,/world,,,-0.701489432219,-0.577042635872,0.0902364400841,,-0.797424278014,0.479900256549,-0.148857881702,0.33414307662
1445090787142941837,,446,,1411821259,755521536,/world,,,-0.712139426584,-0.567968904304,0.0960901190271,,-0.785575291029,0.493613077258,-0.15543802821,0.339199957948
1445090787235752760,,447,,1411821259,855521441,/world,,,-0.716510648124,-0.555737231025,0.0985840933312,,-0.77200343198,0.506837411113,-0.167310670216,0.34515747035
1445090787322646770,,448,,1411821259,905521393,/world,,,-0.719224778908,-0.54839036089,0.100674734494,,-0.762733331248,0.51784003599,-0.173781139856,0.346236448051
1445090787372874279,,449,,1411821259,955521584,/world,,,-0.722668475219,-0.540178220396,0.103538288388,,-0.751827547457,0.53147938871,-0.17755318155,0.347505202813
1445090787421720273,,450,,1411821260,5521536,/world,,,-0.726944136869,-0.53190625651,0.106812343273,,-0.740356829495,0.545910370461,-0.179828710511,0.348590400498
1445090787486290578,,451,,1411821260,105521441,/world,,,-0.736644145922,-0.516969940214,0.112770987927,,-0.718087181623,0.570476795186,-0.181136360528,0.355100893604
1445090787530622764,,452,,1411821260,155521393,/world,,,-0.741107142241,-0.511216888807,0.115078437114,,-0.707987021593,0.581045126853,-0.182052919148,0.35776762353
1445090787575635037,,453,,1411821260,205521584,/world,,,-0.744281814003,-0.506822478817,0.116075773941,,-0.700231726054,0.58904328047,-0.183845746669,0.359032428885
1445090787624390623,,454,,1411821260,255521536,/world,,,-0.748881956336,-0.50271288493,0.11776871262,,-0.6953024643,0.59423846135,-0.186523699665,0.358669825402
1445090787740235563,,455,,1411821260,355521441,/world,,,-0.758881043627,-0.496575980496,0.120303316744,,-0.696340258715,0.594404798776,-0.189245910522,0.354935437278
1445090787773213623,,456,,1411821260,405521393,/world,,,-0.763622940643,-0.494573200591,0.120666883703,,-0.702282179462,0.589114230737,-0.191366899086,0.350888691023
1445090787822741575,,457,,1411821260,455521584,/world,,,-0.767002550374,-0.494029332746,0.120048396028,,-0.709799567141,0.581382493279,-0.195621435842,0.346282001892
1445090787873703720,,458,,1411821260,505521536,/world,,,-0.769637326386,-0.494174132376,0.119062114736,,-0.717889640334,0.571554174743,-0.20113353946,0.342790882228
1445090787998371673,,459,,1411821260,605521441,/world,,,-0.773940779217,-0.494723393851,0.117756853739,,-0.734466276043,0.546922675452,-0.213887825389,0.340127732746
1445090788087897647,,460,,1411821260,705521584,/world,,,-0.77790478377,-0.492406811725,0.117996592207,,-0.751655104487,0.518969955055,-0.221970213197,0.341194979597
1445090788186806739,,461,,1411821260,805521488,/world,,,-0.783370896474,-0.486027074622,0.117705972261,,-0.767177696627,0.492499409265,-0.225819249681,0.343348773326
1445090788221320567,,462,,1411821260,855521441,/world,,,-0.787246692024,-0.48117924572,0.118792844537,,-0.772297673982,0.48319149464,-0.22305153787,0.34688657184
1445090788273290536,,463,,1411821260,905521393,/world,,,-0.791277271588,-0.475687713053,0.119673396192,,-0.776175653284,0.476320442992,-0.221047576154,0.349010257606
