rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,transform,translation,x,y,z,rotation,x,y,z,w
1444913387818002717,,281,,1411821251,55521488,/world,'',,,0.22935880799,-1.03743704957,0.380587071886,,-0.375982181394,-0.841102359656,-0.116141825475,0.371073168298
1444913387866467958,,282,,1411821251,105521441,/world,'',,,0.222899503583,-1.04266079469,0.378718484617,,-0.378545257817,-0.841391403125,-0.118974305372,0.366891140794
1444913387916145524,,283,,1411821251,155521393,/world,'',,,0.22044232106,-1.05157386332,0.381558781212,,-0.379667490505,-0.842004198078,-0.124703233929,0.36239568226
1444913387967151931,,284,,1411821251,205521584,/world,'',,,0.216501508553,-1.06060902173,0.385230166028,,-0.37956077081,-0.84219729737,-0.131797377093,0.35953690347
1444913388015644612,,285,,1411821251,255521536,/world,'',,,0.20768335521,-1.06487710553,0.387491701965,,-0.379395986552,-0.841801994298,-0.138968482042,0.357932743379
1444913388065425137,,286,,1411821251,305521488,/world,'',,,0.195607595472,-1.06567250313,0.389025947788,,-0.380738339031,-0.840683900936,-0.143677636751,0.357275289652
1444913388116792714,,287,,1411821251,355521441,/world,'',,,0.18228092457,-1.06481053447,0.3897258063,,-0.38486845542,-0.839065020535,-0.146956996587,0.35531648497
1444913388168631255,,288,,1411821251,405521393,/world,'',,,0.168132335622,-1.06372861195,0.389952396349,,-0.390636293647,-0.837135457222,-0.149609732155,0.3524548771
1444913388217656900,,289,,1411821251,455521584,/world,'',,,0.152874051892,-1.06325898251,0.39014197501,,-0.397793731607,-0.834457374173,-0.153288999488,0.349204124286
1444913388265656462,,290,,1411821251,505521536,/world,'',,,0.13833832882,-1.06281904787,0.39077710481,,-0.406610477493,-0.830659091703,-0.154931329291,0.347375411001
1444913388318311173,,291,,1411821251,555521488,/world,'',,,0.125812728896,-1.06418266869,0.39180260925,,-0.41890984606,-0.825002926271,-0.153567968398,0.346845198325
1444913388364993505,,292,,1411821251,605521441,/world,'',,,0.113565349011,-1.06830467281,0.392769574759,,-0.43263005282,-0.817769708864,-0.150974469809,0.34826807222
1444913388417184166,,293,,1411821251,655521393,/world,'',,,0.101339425608,-1.07295463475,0.391773825471,,-0.447464135486,-0.80917336422,-0.150490466195,0.349809853601
1444913388464921199,,294,,1411821251,705521584,/world,'',,,0.0892594891954,-1.0756464329,0.387291912209,,-0.463153122075,-0.799597952259,-0.151868563237,0.350810831867
1444913388516549705,,295,,1411821251,755521536,/world,'',,,0.0804810375041,-1.0792120411,0.383452348385,,-0.479043960324,-0.78926586836,-0.153988834441,0.351942768056
1444913388571298584,,296,,1411821251,805521488,/world,'',,,0.0733672964242,-1.08008088917,0.377576437471,,-0.49393403547,-0.778974599876,-0.155249306535,0.353730680283
1444913388618272515,,297,,1411821251,855521441,/world,'',,,0.067822048984,-1.08086105266,0.372649438047,,-0.507123480024,-0.77013395841,-0.15591089458,0.354134515492
1444913388669933766,,298,,1411821251,905521393,/world,'',,,0.0620129346454,-1.08170654374,0.366734786544,,-0.519499616896,-0.762828438783,-0.156864930051,0.351576897348
1444913388718909069,,299,,1411821251,955521584,/world,'',,,0.0558939316592,-1.0862695276,0.36453962927,,-0.528490734776,-0.758483225175,-0.160913988636,0.345698464915
1444913388808602137,,300,,1411821252,5521536,/world,'',,,0.0520155908797,-1.08804122169,0.361998210386,,-0.532789325842,-0.756934261637,-0.165592706898,0.340242726962
1444913388887005178,,301,,1411821252,105521441,/world,'',,,0.044649365119,-1.08960556615,0.358880714694,,-0.53141692461,-0.757832620512,-0.177351228876,0.334413386607
1444913388915898598,,302,,1411821252,155521393,/world,'',,,0.0431621075837,-1.09002819442,0.360181383398,,-0.526440345156,-0.760026425652,-0.182502300894,0.334534460813
1444913388970753959,,303,,1411821252,205521584,/world,'',,,0.0431955688728,-1.09126357416,0.363217368645,,-0.519473009315,-0.763214506269,-0.187378116843,0.335471088683
1444913389018008971,,304,,1411821252,255521536,/world,'',,,0.0423191660348,-1.09303430319,0.366613396732,,-0.511454316126,-0.766716993759,-0.193159529821,0.336524783688
1444913389067157095,,305,,1411821252,305521488,/world,'',,,0.0411293343534,-1.09467576975,0.36950149146,,-0.503615327835,-0.770494489467,-0.197894725339,0.336968130471
1444913389117152992,,306,,1411821252,355521441,/world,'',,,0.037147342155,-1.09469882216,0.370540354512,,-0.497458661933,-0.774396854094,-0.201540519593,0.335001210445
1444913389167574576,,307,,1411821252,405521393,/world,'',,,0.0327486725987,-1.09336616875,0.370202184805,,-0.492191238061,-0.77890813617,-0.202898399582,0.331484750826
1444913389217311133,,308,,1411821252,455521584,/world,'',,,0.0285008870607,-1.09363943039,0.370100447922,,-0.486205882696,-0.784347622799,-0.201985780981,0.328031081641
1444913389269967639,,309,,1411821252,505521536,/world,'',,,0.02210874499,-1.09272422642,0.36815336025,,-0.480576651019,-0.789459964615,-0.201388621472,0.324409725359
1444913389365927592,,310,,1411821252,555521488,/world,'',,,0.0155478838662,-1.09193109372,0.364935428025,,-0.478381254064,-0.792797459638,-0.200747413212,0.319881290232
1444913389436166616,,311,,1411821252,655521393,/world,'',,,-0.00111173266015,-1.09113181768,0.356041092425,,-0.486923230785,-0.792994650158,-0.194311686091,0.310335658267
1444913389469641403,,312,,1411821252,705521584,/world,'',,,-0.0116040678976,-1.09212969567,0.3513973571,,-0.496565662256,-0.789801455608,-0.188279434111,0.306899101463
1444913389516281130,,313,,1411821252,755521536,/world,'',,,-0.0240382216201,-1.09216772304,0.346034458063,,-0.508277948812,-0.784503786567,-0.181449374384,0.305423411266
1444913389564891803,,314,,1411821252,805521488,/world,'',,,-0.0391505889758,-1.09076870394,0.339970536498,,-0.521113424685,-0.777343294153,-0.17916529599,0.303443567014
1444913389616439507,,315,,1411821252,855521441,/world,'',,,-0.0542547122455,-1.08895793766,0.333997197742,,-0.534896179372,-0.768183123628,-0.180850697535,0.301784345299
1444913389666374251,,316,,1411821252,905521393,/world,'',,,-0.0691641796137,-1.08789165058,0.327902610608,,-0.549322860338,-0.756957722217,-0.184500005539,0.302025081478
1444913389762818348,,317,,1411821252,955521584,/world,'',,,-0.0846661923097,-1.08631820257,0.320170125404,,-0.56426507189,-0.744482405001,-0.187288413921,0.303766237921
1444913389832412341,,318,,1411821253,55521488,/world,'',,,-0.116284768182,-1.08674552109,0.302303310061,,-0.595863975161,-0.720769394408,-0.190235540967,0.29874410813
1444913389864585847,,319,,1411821253,105521441,/world,'',,,-0.132133095584,-1.08656739312,0.290903182976,,-0.610937633725,-0.710153020839,-0.188681006107,0.294681815906
1444913389957331281,,320,,1411821253,155521393,/world,'',,,-0.145989727822,-1.08377545656,0.277822418332,,-0.624999352435,-0.699823034847,-0.184535607954,0.292523740491
1444913390008169004,,321,,1411821253,205521584,/world,'',,,-0.157951875199,-1.08047889725,0.266042900225,,-0.637637963523,-0.689944068815,-0.181839569558,0.290395214017
1444913390058927200,,322,,1411821253,255521536,/world,'',,,-0.169209838961,-1.08219010633,0.259096652413,,-0.649454246346,-0.679298474584,-0.184003987073,0.287932799577
1444913390108039045,,323,,1411821253,305521488,/world,'',,,-0.176486175489,-1.08356951539,0.252662512634,,-0.660054347822,-0.667331874842,-0.18920124188,0.288442917772
1444913390159247738,,324,,1411821253,355521441,/world,'',,,-0.183466738407,-1.08287811868,0.246305554426,,-0.670957302263,-0.654614085267,-0.193780691056,0.289388565227
1444913390209017237,,325,,1411821253,405521393,/world,'',,,-0.190761326539,-1.08219968174,0.240714298496,,-0.681256105861,-0.643284168225,-0.198362633692,0.28762451685
1444913390257379260,,326,,1411821253,455521584,/world,'',,,-0.199439687158,-1.0800805105,0.233524011003,,-0.691436542817,-0.633299820421,-0.202504363764,0.282557653175
1444913390307343033,,327,,1411821253,505521536,/world,'',,,-0.208556139785,-1.07568531391,0.224877530396,,-0.70123457347,-0.624401816395,-0.206463604343,0.275254835988
